V,05,Masbate,0541,San Pascual,054120,Mapanique,054120013,Construction of Barangay Health Station,1,505260.62,334208.52,171052.1,334208.52,3/3,180492.13,514700.65,334208.52,180492.13,1,1,1.055188039199753,1.018683486553929,1,02apr2006,04oct2006,30aug2006,31dec2006,no data,123,309,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Mapanique,054120013,Construction of Fish Landing,1,410044,352900,57144,342185,1/3,58144,400329,342185,58144,1,1,1.017499650007,.9763074206670503,1,24feb2009,no data,02apr2009,31may2009,no data,59,405,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Nazareno,054120014,Rehab./Concreting of Farm to Market Road,1,1000000,679000,321000,679000,3/3,317786,996786,679000,317786,1,1,.9899875389408099,.9967859999999999,1,no data,05mar2004,20apr2004,30oct2004,no data,193,230,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Nazareno,054120014,Construction of Water System Level 2,1,419392.3,363130.78,56261.52,363130.78,1/3,56261.52,419392.3,363130.78,56261.52,1,.9999999999999999,1,1,1,24feb2009,no data,13apr2009,10jul2009,no data,88,296,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Pinamasingan,054120015,Construction of Water System Level 2,1,500000,310000,190000,310000,3/3,204675,514675,310000,204675,1,1,1.077236842105263,1.02935,1,no data,05mar2004,24may2004,05nov2004,no data,165,112,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Pinamasingan,054120015,Construction of Barangay Port,1,1500000,1050000,450000,1050000,3/3,440445.75,1490445.75,1050000,440445.75,1,1,.9787683333333334,.9936305,1,no data,05aug2005,12sep2005,28feb2006,no data,169,150,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Pinamasingan,054120015,Construction of Two-Classroom Elem. School Building,1,1226010.9,840716.27,385294.63,840716.27,3/3,381049.63,1221765.9,840716.27,381049.63,1,1,.9889824573989001,.996537551175116,1,02apr2006,04oct2006,15nov2006,30jun2007,no data,227,291,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Pinamasingan,054120015,Improvement of Farm to Market Road,1,646843,164999.08,481843.92,164999.08,3/3,462543.92,627543,164999.08,462543.92,1,1,.9599455358905431,.9701627752020197,1,24feb2009,no data,20apr2009,31may2009,no data,41,355,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Quintina,054120016,Construction of Water System Level II,1,1005221.7,644981.76,360239.94,515985.41,3/3,353930.94,869916.35,515985.41,353930.94,1,1,.9824866726326903,.8653975038541249,1,02apr2006,04oct2006,23oct2006,30mar2007,no data,158,254,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Quintina,054120016,Concreting of Pathway,1,480301,412842,67459,391694.15,1/3,62515,454209.15,391694.15,62515,1,1,.926711039297944,.9456760448135648,1,24feb2009,no data,06apr2009,10jul2009,no data,95,449,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Jose,054120019,Construction of Water System Level 2,1,1888000,1208620,679380,1208620,3/3,521696,1730316,1208620,521696,1,1,.7679001442491684,.9164809322033898,1,no data,05mar2004,29jun2004,30oct2004,no data,123,405,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Jose,054120019,Construction of 2-Classroom School Bldg.,1,1261012,852012,409000,852012,3/3,418200,1270212,852012,418200,1,1,1.022493887530562,1.007295727558501,1,no data,05aug2005,28sep2005,31mar2006,no data,184,126,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Jose,054120019,Construction of Duplex Multi-Purpose Building,1,1097076,684362.8,412713.2,684013.41,3/3,395851.2,1079864.61,684013.41,395851.2,1,1,.9591435408414366,.9843115791431041,1,02apr2006,04oct2006,04oct2006,15jul2007,no data,284,377,On-going,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Jose,054120019,Construction of Day Care Center ,1,677497.95,601148.58,76349.37,600817.09,1/3,51349.37,652166.46,600817.09,51349.37,1,1,.6725578744133711,.9626102337283825,1,24feb2009,no data,06apr2009,10jul2009,no data,95,319,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Pedro,054120020,Construction of 1-Classroom High School Bldg.,1,346500,174908,171592,174908,3/3,173640.75,348548.75,174908,173640.75,1,1,1.011939659191571,1.005912698412698,1,no data,05mar2004,27may2004,30sep2004,no data,126,312,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Pedro,054120020,Construction of Health Center,1,740124.28,627795.76,112328.52,603471.63,3/3,70000,673471.63,603471.63,70000,1,1,.6231721026859429,.9099439758955077,1,24feb2009,no data,20apr2009,31may2009,no data,41,602,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Rafael,054120021,Rehab./Concreting of Farm to Market Road,1,1000000,589000,411000,589000,3/3,411250,1000250,589000,411250,1,1,1.000608272506083,1.00025,1,no data,05mar2004,22jun2004,01oct2004,no data,101,779,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,San Rafael,054120021,Construction of Drainage Lined Canal,1,702609,589797,112812,582018.9300000001,1/3,115000,697018.9300000001,582018.9300000001,115000,1,1,1.019395099812077,.9920438394612082,1,24feb2009,no data,06apr2009,10jul2009,no data,95,593,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Sta. Cruz,054120022,Construction of Day Care Center,1,535352.6,303867.6,231485,303867.6,.3333333333333333,208336.5,512204.1,303867.6,208336.5,1,1,.9,.956760273509459,1,02apr2006,04oct2006,27oct2006,25mar2007,no data,149,303,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Sta. Cruz,054120022,Conncreting of Pathway,1,576954,499729,77225,489785.68,1/3,74225,564010.6799999999,489785.68,74225,1,1,.9611524765296212,.9775661144562651,1,24feb2009,no data,13apr2009,10jul2009,no data,88,378,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Terraplin,054120023,Construction of Water System Level 2,1,1166482,549733,616749,549733,3/3,611923.75,1161656.75,549733,611923.75,1,1,.9921763148379649,.9958634166665238,1,no data,05aug2005,12dec2005,30jun2006,no data,200,242,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Masbate,0541,San Pascual,054120,Terraplin,054120023,Contruction of Breakwater/Seawall,1,593692,506955,86737,493533.75,1/3,101737,595270.75,493533.75,101737,1,1,1.172936578392151,1.00265920713097,1,24feb2009,no data,06apr2009,01jun2009,no data,56,254,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Awai,056207002,Construction of Drainage System,1,1122506.4,646408.63,476097.77,646408.63,3/3,511576.32,1157984.95,646408.63,511576.32,1,1,1.074519462672551,1.03160654585132,1,01jul2005,05oct2005,22nov2005,08nov2006,no data,351,107,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Banban,056207003,Rehab./Improvement of Farm to Market Road,1,2345323,1475741.4,869581.6,1475741.4,3/3,607866.58,2083607.98,1475741.4,607866.58,1,1,.6990333972107965,.8884098181785621,1,01jul2005,05oct2005,29nov2005,25apr2007,no data,512,142,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Baras,056207006,Construction of Water System Level 2,1,768331.65,471511.32,296820.33,471511.32,3/3,250261.33,721772.65,471511.32,250261.33,1,1,.8431407983408683,.9394024702743926,1,01jul2005,05oct2005,28nov2005,16jun2006,no data,200,60,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Girawan,056207015,Construction of 3-Classroom School Bldg.,1,1437140,997344,439796,997344,3/3,383934.4,1381278.4,997344,383934.4,1,1,.8729829284486444,.9611300221272805,1,01jul2005,05oct2005,21nov2005,11apr2006,no data,141,60,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Lourdes,056207019,Rehab./Improvement of Farm to Market Road,1,4207727.7,2230400,1977327.7,2230400,.3333333333333333,136110,2366510,2230400,136110,1,1,.068835327598961,.5624199493707732,1,01jul2005,05oct2005,23oct2006,30dec2007,no data,433,57,completed as built,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Malinao,056207022,Rehab./Improvement of Farm to Market Road,1,2691240,1367794.2,1323445.8,1367793.68,.6666666666666666,487092,1854885.68,1367793.68,487092,1,1,.3680483175057112,.6892308675554762,1,01jul2005,05oct2005,17oct2006,30jul2007,no data,286,50,completed as built,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,San Antonio,056207035,Construction of Water System Level 2,1,939000,537227.6,401772.4,537227.6,3/3,293860,831087.6,537227.6,293860,1,1,.7314091261619763,.8850773162939297,1,01jul2005,05oct2005,15nov2005,30jan2006,no data,76,132,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,San Jose,056207037,Construction of Water System Level 2,1,654034.5,406870.5,247164,406870.5,3/3,176170,583040.5,406870.5,176170,1,1,.7127656131151786,.8914522093253491,1,01jul2005,05oct2005,05dec2005,06apr2006,no data,122,78,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,San Rafael,056207038,Construction of Water System Level 2,1,979724.65,574134.65,405590,574134.65,3/3,368807.5,942942.15,574134.65,368807.5,1,1,.9093111270001726,.9624562881009475,1,01jul2005,05oct2005,25nov2005,31may2006,no data,187,193,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Tagbac,056207045,Rehab./Improvement of Farm to Market Road,1,3758327,2323498,1434829,2323498,3/3,49910,2373408,2323498,49910,1,1,.034784632872628,.631506518724954,1,01jul2005,05oct2005,07jul2006,16nov2006,no data,132,37,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Tinanogan,056207046,Construction of Water System Level 2,1,781838.5,511717,270121.5,511717,3/3,262649,774366,511717,262649,1,1,.9723365226388866,.9904423995492675,1,01jul2005,05oct2005,21nov2005,15jun2006,no data,206,295,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Tres Marias,056207048,Construction of Drainage System,1,3076167,2134477.6,941689.4,2134477.6,3/3,890030.65,3024508.25,2134477.6,890030.65,1,1,.94514247479052,.9832067797359506,1,01jul2005,05oct2005,21nov2005,11apr2006,no data,141,264,Completed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Donsol,056207,Tuba,056207049,Rehab./Improvement of Farm to Market Road,1,3126398.7,1622875.1,1503523.6,1460587.59,.3333333333333333,205692.8,1666280.39,1460587.59,205692.8,1,1,.136807164184187,.5329711754294166,1,01jul2005,05oct2005,08nov2006,30may2007,no data,203,138,completed as built,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Juban,056210,Anog ,056210001,Construction of Day Care Center,1,657474,486531,170943,486531,2/3,161555.5,648086.5,486531,161555.5,1,1,.9450840338592397,.9857218688495667,1,15may2008,not conducted,01oct2008,25mar2009,no data,175,305,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Juban,056210,Aroroy,056210002,Construction of Water System Level 2,1,1416974,1048561,368413,1048561,1/3,363874.6,1412435.6,1048561,363874.6,1,1,.987681216460874,.9967971183663216,1,15may2008,not conducted,01oct2008,25apr2009,no data,206,186,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Juban,056210,Binanuahan,056210004,Construction of 2-Classroom Elementary School Building,1,1170808,866398,304410,813646,,270719.16,1084365.16,813646,270719.16,1,.9999999999999998,.8893241352123782,.9261682188710701,1,10nov2008,not conducted,01feb2009,25may2009,no data,113,216,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,05,Sorsogon,0562,Juban,056210,Biriran,056210005,Construction of Brgy. Road,1,1170414,866106,304308,866106,3/3,313788,1179894,866106,313788,1,1,1.031152647975078,1.00809969805556,1,07jul2007,not conducted,03oct2007,15apr2008,05jun2008,195,416,On-going,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
